id,modularity_class,label,size
8159,9,Maranhao,2
8169,9,Mina Coast,3
8171,9,Minas Gerais,2
8177,97,Moors,3
8179,9,Mozambique,5
8180,9,Naples,2
8181,94,Napoleon,3
8190,94,Nina Rodrigues,2
8191,9,North Africa,2
8199,94,Pedro Calmon,2
8208,94,Pierre Verger,2
8214,9,Porto Alegre,2
8216,9,Portuguese America,5
8227,9,Rio de la Plata,3
8228,9,Rome,2
8238,9,San Francisco,3
8241,9,Santa Catarina,3
8246,9,Sao Francisco de Paula,2
8265,9,Stockholm,2
8280,9,United Kingdom,2
8292,9,Washington,2
8296,9,West Indies,3
8298,9,Westport,2
8299,97,Yombe,2
8301,97,Yorubas,6
8302,97,Yoruba Muslims,3
8187,9,New York,11
7802,73,On the Etymology of Strike,2
7908,81,The cultural geography of enslaved ship pilots,2
7803,73,Slavery and Labor,2
7804,73,African culture and skill in Maroon community,4
7913,81,The African Landscape of Seventeenth Century Cartagena and Its Hinterlands,45
8054,97,Central Africans,3
8165,9,Matudere,2
7805,81,Plano del Puerto de Matamoros,1
7806,73,Taverns,2
7910,81,Slavery and the Social and Cultural Landscapes of Luanda,20
7807,81,Mappa da provinica de São Paulo,1
7808,81,XVII. Província de Sao Paulo,1
7809,73,Intro:,1
7810,81,Cartogramma da febre amarella (durante o anno de 1895) na cidade do Rio de Janeiro,1
7811,73,Kitandeiras,2
7812,81,Carte particulière du royaume de Juda [Document cartographique] / [par le R. père Labat],1
7813,81,"Carte du Dahomey, dressée par MM. les officiers du corps expéditionnaire [Document cartographique] / sous la direction du capitaine Privé, chef d'Etat Major",1
7814,81,Donne's Map of the Country Twenty-One Miles round the City of Bristol. 5060. (1.),1
7815,81,"Design for Improving the Harbour of Bristol, by W. Jessop, Civil Engineer, W. White, Surveyor. Engraved by W. Faden. 5063. (1.)",1
7816,81,Plano industrial y comercial de la Habana,1
7817,81,Plano de La Habana,1
7818,81,"Map of the borough of Liverpool : with Parliamentary boundaries, ecclesiastical divisions and a part of the Cheshire coast",1
7819,81,The City Of Savannah Georgia. (with) The City of Charleston South Carolina,1
7820,81,Map of the Country Adjacent to the Left Bank of the Rio Grande below Matamoros,1
7821,81,"Carte de la ville, baye et environs de Baston",1
7822,81,Novissima et Acuratissima Barbados,1
7823,81,The Town of Boston in New England,1
7824,73,vodun and religious diversity,3
7825,73,Dislocation,3
7826,73,"""Dahomian"" as politcal not ethnic concept",3
7827,73,Ouidah + creolization,2
7828,73,Difference between Creole and African in Maroon Co,6
8076,94,Domingo Padilla,2
8305,9,Zapata,2
7829,73,Africanization of Cartagena and its surrounding ar,2
7830,73,Confraternities and funeral rites,6
7906,81,Black Brotherhoods in Mexico City,32
8261,9,Spain,7
8289,94,Victoria de la Cruz,2
7831,73,Women in Confraternities,3
7832,73,Yoruba,4
7905,81,Identity among liberated Africans in Sierra Leone,39
8255,9,Sierra Leone,9
7833,73,Position in historiographical debate,3
7834,73,Creolization,4
8087,9,Freetown,2
7835,73,Africanization and Creolization(connections),3
7836,73,Africanization,4
8233,9,Saharan Africa,2
7837,73,Slavery,3
8043,9,Cap Français,11
7838,73,Sex Trade,4
7839,73,Race relations,2
7840,81,THNOC - Le Missisipi ou la Louisiane Dans l’Amerique Septentrionale,1
7841,81,"Plan de la ville de la Nouvelle Orleans : ou l'on à marqué l'augmentation des maisons qui sont baties depuis le 3. septembre jusqu'au dernier decembré de la même année 1722 : ce qui est marqué en rouge est fait, et ce qui est en jaune est projetté",1
7842,81,Le Mississipi ou la Louisiane dans l'Amérique septentrionale.,1
7843,81,Imagerie ancienne - LE MISSISSIPI ou la Louisiane dans l'Amerique Septentrionale.,1
7844,73,"Extracted Annotations (2021-02-05, 1:39:41 p.m.)",8
7990,9,Angola,3
8112,97,Iberians,2
8192,9,North America,2
7845,73,         This article is the introduction to The O,4
8085,94,Fernand Braudel,3
8297,9,Western Europe,2
7846,73,Importance of Confraternities,2
7847,73,Inclusion of Africans in Colonization,2
7848,73,De-Africanization of Mexican Confraternities,2
7849,73,Kingston Mortality Rate,3
7909,81,"Kingston, Jamaica: Crucible of Modernity",33
7850,73,Kingston Population,2
7852,81,Re-creating African ethnic identities in Cuba,1
7853,73,Table of Contents,10
8048,9,Cartagena,7
8128,94,Jane Landers,5
8134,94,João José Reis,8
8229,94,Roquinaldo Ferreira,3
7854,73,Definition of an Atlantic Port,2
7897,81,African Barbeiros in Brazilian Slave Ports,27
7855,73,Kingston and Atlantic History,2
7856,73,Vera Cruz Urban Growth,3
7915,81,An Atlantic Silver Entrepôt: Vera Cruz and the House of Gordon and Murchy,1
8286,9,Vera Cruz,6
7857,73,Ports as Urban Spaces,4
7917,81,"Cabotage, Contraband, and Corsairs: The Port Cities of Guadeloupe and their Inhabitants, 1650-1800",1
8210,9,Pointé a Pitre,5
7858,81,Introduction,47
7991,94,Anne Pérotin Dumon,4
7997,9,Australia,2
8006,9,Barcelona,2
8021,9,Bourbon Mexico,2
8022,9,Bourbon Spain,2
8033,9,Buenos Airés,2
8037,9,Cadiz,2
8042,9,Cap Frangais,2
8064,9,Colonial Brazil,2
8065,9,Colonial Colombia,3
8095,25,French Revolution,5
8106,94,Guadalupe Jiménez Codinach,2
8118,96,International Sugar Economy,2
8143,9,Lima,6
8151,94,Luis Vieira,2
8163,9,Maryland,3
8186,9,New Spain,5
8212,9,Port au Prince,4
8220,9,Quito,3
8221,9,Ranum,2
8244,9,Santiago,2
8251,94,Sergio Villalobos,2
8271,96,The Havana Consulado,3
8272,96,The Mexican Nobility,2
8284,9,Venezuela,6
8287,96,Vera Reber’s British Merchant House,2
8304,9,Zacatecas,3
7859,81,Preface,21
8032,9,Buenos Aires,3
8051,96,Catholic Church,5
8172,9,Mississippi Valley,2
8243,9,Santa Marta,3
8283,9,Upper Peru,3
7860,73,Kingston in the Slave Trade,3
7861,73,Kingston Wholesale and Retail Slave Trade,3
7862,73,Kingston Black Population,3
7863,73,J. Hector St. John de Crèvecoeur,5
8013,9,Bermuda,2
7864,81,Mappa das linhas da Companhia Botanical Garden Rail Road,1
7865,81,"Restauração dos sítios, casas e caminhos executada pela Prefeitura do Distrito Federal na Floresta da Tijuca na administração Henrique Dodsworth sob a direção do Dr. Raymundo de Castro Maya, 1943-1944",1
7866,81,"Planta d'uma parte da Cidade do Rio de Janeiro com designação em linha azul, das ruas por onde passão os diversos encanamentos d'agua, do Encanamento do Maracanã",1
7867,73,Summary of Introduction,2
7868,73,Notes on seafaring,9
7872,81,Atlantic Seafaring,1
8027,9,Bristol,4
8132,94,John Cabot,2
7869,73,overview of Sweet,3
7870,73,Overview,1
7871,81,Underwater: Global Warming to Flood the Former Ports of the Transatlantic Slave Trade,1
7873,73,Havana 18th century,2
7884,81,"The Occupation of Havana: War, Trade, and Slavery in the Atlantic World",1
7874,81,"The urban crucible: social change, political consciousness, and the origins of the American Revolution",1
7875,81,Building Charleston: town and society in the eighteenth-century British Atlantic world,1
7876,81,People of faith: slavery and African Catholics in eighteenth-century Rio de Janeiro,1
7877,81,"Days of national festivity in Rio de Janeiro, Brazil, 1823-1889",1
7878,81,Dutra's world: wealth and family in nineteenth-century Rio de Janeiro,1
7879,81,"Divining slavery and freedom: the story of Domingos Sodré, an African priest in nineteenth-century Brazil",1
7880,81,Slave rebellion in Brazil: the Muslim uprising of 1835 in Bahia,1
7881,81,"Feeding the city: from street market to liberal reform in Salvador, Brazil, 1780-1860",1
7882,81,"Slave society in the city: Bridgetown, Barbados, 1680-1834",1
7883,81,"Gone is the ancient glory: Spanish Town, Jamaica, 1534-2000",1
7885,81,"Conceiving Freedom: Women of Color, Gender, and the Abolition of Slavery in Havana and Rio de Janeiro",1
7886,81,Havana and the Atlantic in the Sixteenth Century,1
7887,81,Cross-cultural Exchange in the Atlantic world: Angola and Brazil during the Era of the Slave Trade,1
7888,81,An African Slaving port and the Atlantic world: Benguela and its Hinterland,1
7889,81,Where the Negroes are Masters: An African Port in the Era of the Slave Trade,1
7890,81,Freedom's Mirror: Cuba and Haiti in the Age of Revolution,1
7891,81,Freedom papers: an Atlantic odyssey in the age of emancipation,1
7892,81,"Slavery and the Birth of an African City: Lagos, 1760-1900",1
8003,94,Baquaqua,2
8081,9,England,8
8108,9,Hausaland,4
8157,94,Manoel Salvador,2
8170,9,Mina Mahi,2
8189,9,Nigeria,4
8196,96,Nossa Senhora dos Remédios,2
8218,96,Portuguese Royal Medical College,2
8248,96,School of Anatomy,2
7898,81,The Iberian Atlantic to 1650,1
7899,81,Knowledge and Cartography in the Early Atlantic,1
7900,81,Cartagena and its Hinterland in the Eighteenth Century,1
7901,81,An Atlantic Silver Entrepot: Vera Cruz and the House of Gordon and Murphy,1
7902,81,"Africans, Early European Contacts, and the Emergent Diaspora",1
7903,81,Native Americans and Europeans: Early Encounters in the Caribbean and along the Atlantic Coast,1
7904,81,Havana in the Eighteenth Century,54
8004,9,Barbados,3
8023,96,Bourbons,2
8045,9,Caracas,3
8055,94,Charles Ill,2
8120,73,Isla de Cuba,2
8139,9,La Corufia,2
8141,9,Latin America,3
8164,9,Matanzas,2
8183,9,New Granada,3
8252,25,Seven Years’ War,4
8259,96,South Sea Company,2
8267,25,Sugar Revolution,2
8290,25,War of the American Revolution,2
7999,9,Badagry,4
8079,97,Egba Yoruba,2
8097,97,Fulbe Muslim,2
8249,9,Senegal,2
8293,9,Way of Death,2
8295,9,West Central Africa,4
8303,9,Yorubaland,4
7986,94,Alonso de Sandoval,2
8075,94,Domingo Criollo,2
8126,94,James Sweet,3
8239,9,San Lázaro,2
8240,9,San Roque,2
8242,9,Santa Clara,2
8278,9,Trinidad,2
8231,9,Rua do Poço dos Negros,2
8019,96,Boston Evening Post,2
8124,96,Jamaican Assembly,2
8135,9,Kew,1
8211,9,Port Royal,2
8133,94,José Francisco,2
7911,81,"African nations in nineteenth-century Salvador, Bahia",28
8009,9,Bay of All Saints,2
8069,9,Costa da Mina,2
8096,97,Fulani Hausa,2
8145,9,Little Popo,2
8150,94,Luis Sanin,2
8268,9,São Salvador da Bahia,2
8101,9,Ghana,2
8153,9,Madeira,3
8175,9,Monteiro,2
8200,94,Pedro Felix,2
8269,9,São Tomé,4
8036,9,Cabo Verde,2
8063,9,Colombia,2
8072,9,Dahomey,3
8155,9,Magdalena River,2
8173,9,Mompox,2
8201,94,Pedro de Heredia,2
8258,9,South Carolina,2
7914,81,The Major Port Towns of Saint Domingue in the Later Eighteenth Century,88
7982,96,Administration Port au Prince,2
7993,94,Arthur Young,2
7994,9,Artibonite Valley,2
7995,94,Attorney General Coquille,2
8001,9,Bainet,2
8005,94,Barbé de Marbois,2
8007,94,Baron Wimpffen,2
8010,9,Belair,2
8014,9,Bethell,2
8017,9,Bordeaux,3
8020,96,Boston Public Library,2
8034,96,Bulletin du Centre,2
8050,9,Castries,2
8052,9,Cayes de Jacmel,2
8074,9,Demeaux,2
8077,94,Drouin de Bercy,2
8080,25,End of White Colonial Rule,2
8086,94,Francois Landolphe,2
8089,9,French Caribbean,2
8090,96,French Crown,2
8091,96,French Customs House,2
8093,96,French Legislative Assembly,2
8099,94,Garran Coulon,2
8102,9,Giso,2
8104,9,Grand Goave,2
8110,94,Henry Christophe,2
8111,9,Higman Islands,2
8114,96,Intendancy of Barbé Marbois,2
8115,94,Intendant Barbé Marbois,2
8116,94,Intendant Foulquier,2
8117,94,Intendant de Proisy,2
8125,94,James Barskett,2
8129,94,Jean Fouchard,2
8130,94,Jean Rabel,2
8146,94,Lord Colville of Culross,2
8152,94,Léger Félicité Sonthonax,2
8160,9,Marie Duboys,2
8161,9,Marseilles,2
8174,94,Monsieur Petiton of Fort Dauphin,2
8193,9,North Province,2
8203,9,Petit Carénage,2
8204,9,Petit Goave,2
8207,94,Pierre Laborie,2
8209,9,Plaine du Nord,2
8213,9,Port de Paix,2
8219,94,Pérotin Damon,2
8222,25,Recensement du Cap,2
8223,96,Republican Navy,2
8224,94,Richard Sheridan,2
8230,9,Rouen,2
8232,96,Régiment du Capt,2
8235,96,Saint Francois,2
8236,96,Saint Frangois,2
8260,81,Souvenirs des Antilles,2
8263,9,Spanish Town,2
8264,94,Stanislas Fodche,2
8273,94,Thomas Madiou,2
8274,96,Thomas Perkins and Company of Boston,2
8279,9,Turks Islands,2
8300,97,Yona,2
7916,81,"Supply, Demand, and the Making of a Market: Philadelphia and Havana at the Beginning of the Nineteenth Century",17
8060,9,China,2
8078,9,East Indies,2
7918,81,Cartegena and its Hinterland in the Eighteenth Century,26
7996,9,Austin,2
8154,9,Madrid,3
7919,81,Buenos Aires: Atlantic Port and Hinterland in the Eighteenth Century,12
7920,81,Jamaican Port Towns in the Early Nineteenth Century,95
8071,9,Curagao,2
7924,81,OBJ Datastream.tiff,1
7925,81,"Northrup - 2012 - Africans, Early European Contacts, and the Emergen.pdf",1
7927,81,Schwartz - 2012 - The Iberian Atlantic to 1650.pdf,1
7928,81,Rodger - 2012 - Atlantic Seafaring.pdf,1
7929,81,Klooster - 2012 - The Northern European Atlantic World.pdf,1
7930,81,Edney - 2012 - Knowledge and Cartography in the Early Atlantic.pdf,1
7931,81,Whitehead - 2012 - Native Americans and Europeans.pdf,1
7932,81,Porto de San Vincente.jpg,1
7945,81,Index_Canizares-Esguerra et al_The Black Urban Atlantic .pdf,52
8217,96,Portuguese Crown,2
7947,81,Cañizares-Esguerra et al. - 2013 - The black urban Atlantic in the age of the slave t.pdf,1
7963,81,Price - 1991 - Summation THe American Panorama of Atlantic Port .pdf,42
8058,9,Chesapeake,2
7967,81,Ch. 8 Ports of Colonial Brazil-Russel-Wood  MW.pdf,37
7974,81,Canny and Morgan - 2011 - Introduction The Making and Unmaking of an Atlant.pdf,28
7976,81,Price - 1974 - Economic Function and the Growth of American Port .pdf,1
